      #xi_rho                     xi_z                    rho1                    rho2
  0.4761904800000000E-04 -0.1809523810000000E-02  0.2990940129224588E+02  0.4488070925539201E+01
  0.4761904800000000E-04 -0.1761904762000000E-02  0.7083075052267232E+02  0.4488792234522049E+01
  0.4761904800000000E-04 -0.1714285714000000E-02  0.1649956589872430E+03  0.4489497768041395E+01
  0.4761904800000000E-04 -0.1666666667000000E-02  0.3777763513911383E+03  0.4490187271344927E+01
  0.4761904800000000E-04 -0.1619047619000000E-02  0.8496467271310133E+03  0.4490860493374551E+01
  0.4761904800000000E-04 -0.1571428571000000E-02  0.1876199353656971E+04  0.4491517186919565E+01
  0.4761904800000000E-04 -0.1523809524000000E-02  0.4066555186691217E+04  0.4492157108899691E+01
  0.4761904800000000E-04 -0.1476190476000000E-02  0.8650324421719073E+04  0.4492780020639665E+01
  0.4761904800000000E-04 -0.1428571429000000E-02  0.1806056234260144E+05  0.4493385688009371E+01
  0.4761904800000000E-04 -0.1380952381000000E-02  0.3702049170725125E+05  0.4493973881758835E+01
  0.4761904800000000E-04 -0.1333333333000000E-02  0.7453530725279405E+05  0.4494544377655446E+01
  0.4761904800000000E-04 -0.1285714286000000E-02  0.1474867936105068E+06  0.4495096956747262E+01
  0.4761904800000000E-04 -0.1238095238000000E-02  0.2870265302034019E+06  0.4495631405615803E+01
  0.4761904800000000E-04 -0.1190476190000000E-02  0.5497808963963338E+06  0.4496147516521746E+01
  0.4761904800000000E-04 -0.1142857143000000E-02  0.1037178351028888E+07  0.4496645087652208E+01
  0.4761904800000000E-04 -0.1095238095000000E-02  0.1928173032334070E+07  0.4497123923356194E+01
  0.4761904800000000E-04 -0.1047619048000000E-02  0.3533428223895570E+07  0.4497583834273025E+01
  0.4761904800000000E-04 -0.1000000000000000E-02  0.6382683078580725E+07  0.4498024637607859E+01
  0.4761904800000000E-04 -0.9523809519999999E-03  0.1136142495333470E+08  0.4498446157252214E+01
  0.4761904800000000E-04 -0.9047619050000000E-03  0.1991804905578354E+08  0.4498848223997851E+01
  0.4761904800000000E-04 -0.8571428570000000E-03  0.3436930914396214E+08  0.4499230675736892E+01
  0.4761904800000000E-04 -0.8095238100000001E-03  0.5834393863867263E+08  0.4499593357573663E+01
  0.4761904800000000E-04 -0.7619047620000000E-03  0.9743075813697258E+08  0.4499936122051779E+01
  0.4761904800000000E-04 -0.7142857140000000E-03  0.1601492927544256E+09  0.4500258829255511E+01
  0.4761904800000000E-04 -0.6666666670000000E-03  0.2594323796117341E+09  0.4500561346982693E+01
  0.4761904800000000E-04 -0.6190476190000000E-03  0.4148334906653712E+09  0.4500843550902286E+01
  0.4761904800000000E-04 -0.5714285710000000E-03  0.6554549494246876E+09  0.4501105324648737E+01
  0.4761904800000000E-04 -0.5238095240000000E-03  0.1022836060253395E+10  0.4501346559967311E+01
  0.4761904800000000E-04 -0.4761904760000000E-03  0.1571644650153317E+10  0.4501567156843251E+01
  0.4761904800000000E-04 -0.4285714290000000E-03  0.2364805984187257E+10  0.4501767023574773E+01
  0.4761904800000000E-04 -0.3809523810000000E-03  0.3460360387661863E+10  0.4501946076908699E+01
  0.4761904800000000E-04 -0.3333333330000000E-03  0.4888228431986132E+10  0.4502104242099819E+01
  0.4761904800000000E-04 -0.2857142860000000E-03  0.6605895883152253E+10  0.4502241453006035E+01
  0.4761904800000000E-04 -0.2380952380000000E-03  0.8406624739626251E+10  0.4502357652166589E+01
  0.4761904800000000E-04 -0.1904761900000000E-03  0.9803488457680355E+10  0.4502452790846983E+01
  0.4761904800000000E-04 -0.1428571430000000E-03  0.1005220509891673E+11  0.4502526829102393E+01
  0.4761904800000000E-04 -0.9523809500000000E-04  0.8537032286844030E+10  0.4502579735823717E+01
  0.4761904800000000E-04 -0.4761904800000000E-04  0.5803626794016825E+10  0.4502611488761534E+01
  0.4761904800000000E-04  0.0000000000000000E+00  0.4308632506506201E+10  0.4502622074559192E+01
  0.4761904800000000E-04  0.4761904800000000E-04  0.5803626794016825E+10  0.4502611488761534E+01
  0.4761904800000000E-04  0.9523809500000000E-04  0.8537032286844030E+10  0.4502579735823717E+01
  0.4761904800000000E-04  0.1428571430000000E-03  0.1005220509891673E+11  0.4502526829102393E+01
  0.4761904800000000E-04  0.1904761900000000E-03  0.9803488457680355E+10  0.4502452790846983E+01
